Barrido en frecuencia desde 10000 hasta 2000000 con incrementos 1000
N: 32 | Fuente: Highspeed_ADC 
 
Formato: frecuencia,X,Y,R,phi 
1510000,117726656.014648,-22801427.0214844,7319.21935902117,-10.961391217608 
1511000,117730679.068359,-22802746.9199219,7319.47575306379,-10.9616448489602 
1512000,117725179.196289,-22800187.0488281,7319.11647205421,-10.9609437288775 
1513000,117723039.302734,-22802773.2480469,7319.01825861398,-10.9623513340453 
1514000,117723885.427734,-22800723.3212891,7319.04516878388,-10.9613128358346 
1515000,117722913.491211,-22799814.6953125,7318.9763816534,-10.9609749019769 
1516000,117517883.291992,-23445178.6132813,7314.29529121572,-11.2825529991973 
1517000,117517683.668945,-23445825.28125,7314.29106474973,-11.2828748872422 
1518000,117504304.15332,-23519503.1074219,7314.37149615986,-11.3186726709032 
1519000,117518752.716797,-23444821.2480469,7314.3430652597,-11.2823041070627 
1520000,117518771.832031,-23447155.7480469,7314.37208816978,-11.2833969252822 
1521000,117518521.216797,-23446787.2568359,7314.35268630184,-11.2832475915876 
1522000,117514956.119141,-23444760.4326172,7314.11508435925,-11.2826307422625 
1523000,117515755.358398,-23446029.9101563,7314.1780849361,-11.2831512271549 
1524000,117523379.271484,-23446140.8164063,7314.63575683479,-11.2824900485724 
1525000,117517540.978516,-23444446.6767578,7314.2660607199,-11.2822418239043 
1526000,117513706.094727,-23443306.8476563,7314.02290302535,-11.2820660878361 
1527000,117524999.707031,-23445321.2949219,7314.72296583045,-11.2819542349545 
1528000,117520153.005859,-23443327.2519531,7314.4090432861,-11.2814726176004 
1529000,117519076.12793,-23442815.8730469,7314.3384777371,-11.2813335649568 
1530000,117519643.075195,-23447092.8046875,7314.42348670214,-11.2832859080457 
1531000,117492872.092773,-23527141.2109375,7313.7788131341,-11.3233267405809 
1532000,117513295.219727,-23445177.0917969,7314.02064301539,-11.2829814903837 
1533000,117511650.981445,-23452480.3007813,7314.00945384774,-11.2865598203273 
1534000,117514941.427734,-23447288.6435547,7314.14439798693,-11.2838175861146 
1535000,117513778.847656,-23454083.0068359,7314.15596683401,-11.2871121887276 
1536000,117509699.092773,-23448362.8359375,7313.84343689502,-11.284811765586 
1537000,117512735.223633,-23447020.3007813,7314.00913602322,-11.2838981682555 
1538000,117514717.035156,-23448918.1884766,7314.15042892653,-11.2846026638107 
1539000,117516402.919922,-23450507.453125,7314.27032331939,-11.2851901127477 
1540000,117510154.734375,-23442810.7080078,7313.80440283661,-11.2821656564139 
1541000,117515137.734375,-23444976.3730469,7314.12853410868,-11.2827150066233 
1542000,117515075.608398,-23447161.6582031,7314.15091307361,-11.2837454899268 
1543000,117519417.788086,-23446540.5263672,7314.40340610308,-11.2830480317681 
1544000,117517368.952148,-23448905.4960938,7314.3090132171,-11.2843485965501 
1545000,117517077.780273,-23448832.0947266,7314.29070784678,-11.284341421589 
1546000,117497628.133789,-23510812.609375,7313.86784274169,-11.3152245981891 
1547000,117223524.835938,-24211734.2509766,7305.99676614779,-11.6699590867295 
1548000,117188198.056641,-24103698.4804688,7302.55374884215,-11.6227126991153 
1549000,117243152.4375,-24140396.3691406,7306.29065097075,-11.6346186478393 
1550000,117260192.5625,-24094531.9150391,7306.74539542917,-11.6114732027344 
1551000,117217900.317383,-24083472.5830078,7304.08096675783,-11.6103620755868 
1552000,117216563.136719,-24219131.9091797,7305.67198033472,-11.6741011622263 
1553000,117257146.182617,-24128587.6884766,7306.98193394748,-11.6277323870768 
1554000,117257070.432617,-24042398.1103516,7305.91890588075,-11.5873295425828 
1555000,117231605.576172,-24085231.5302734,7304.92198578468,-11.6098664373872 
1556000,117280604.193359,-24146122.7949219,7308.60011591538,-11.6336883877313 
1557000,117199909.68457,-24117073.4277344,7303.41843395818,-11.6278560088504 
1558000,117256104.78418,-24114699.1181641,7306.74886122345,-11.6213219044493 
1559000,117258591.410156,-24075806.3222656,7306.41970161132,-11.6028480143835 
1560000,117249568.796875,-24140296.4873047,7306.67301072851,-11.6339524889006 
1561000,117266841.483398,-24067528.5947266,7306.81137691214,-11.5981729400016 
1562000,117261888.207031,-24135341.2402344,7307.34852432957,-11.6304407718021 
1563000,117261087.637695,-24082579.7011719,7306.65211114649,-11.6057833923239 
1564000,117258094.912109,-24137007.953125,7307.14225695614,-11.6315880672008 
1565000,117251539.995117,-24115568.2802734,7306.48663927696,-11.6221695185391 
1566000,117259368.392578,-24130306.7382813,7307.13593582166,-11.6283238739828 
1567000,117259102.71875,-24058362.7871094,7306.23620817463,-11.5946199806714 
1568000,117225507.03125,-24114708.4882813,7304.91967557516,-11.624277106791 
1569000,117323797.064453,-23994360.6367188,7309.32068917257,-11.5584016970847 
1570000,117291626.769531,-24072504.3505859,7308.35436656803,-11.5981208581412 
1571000,117259098.244141,-24048192.1494141,7306.11119679676,-11.5898514473474 
1572000,117245257.961914,-24114935.9443359,7306.10328884912,-11.6224788249109 
1573000,117191245.758789,-24099585.5966797,7302.68538697501,-11.6204894358847 
1574000,117277846.743164,-23994680.5380859,7306.57682994632,-11.5629584329449 
1575000,117248985.477539,-24114718.4267578,7306.32346585743,-11.6220174020059 
1576000,117186194.279297,-24287620.6025391,7304.70393678597,-11.7091541398483 
1577000,117246037.894531,-24183609.7919922,7306.99552413003,-11.6545973535506 
1578000,117203919.180664,-24113348.671875,7303.61232132674,-11.6257221447781 
1579000,117007130.826172,-24892527.4345703,7301.59573173868,-12.010257179992 
1580000,117008073.9375,-24893894.1816406,7301.66939575567,-12.0108034655367 
1581000,117008567.665039,-24890337.5097656,7301.6536996609,-12.0090880626341 
1582000,117010866.436523,-24896563.6279297,7301.87001743855,-12.0117756672903 
1583000,117009411.049805,-24891226.7207031,7301.71534364934,-12.0094205838256 
1584000,117007636.338867,-24889257.5820313,7301.58438371645,-12.0086749528355 
1585000,117010040.008789,-24890522.0390625,7301.74394383502,-12.0090277844452 
1586000,117007541.998047,-24887319.7724609,7301.55414342501,-12.0077765291317 
1587000,117011453.667969,-24891889.6630859,7301.84570971888,-12.0095275892014 
1588000,117013118.921875,-24891364.9267578,7301.9384631257,-12.0091158246328 
1589000,116991996.12793,-24966614.8525391,7301.6346187995,-12.0464734607898 
1590000,117013576.863281,-24890904.3818359,7301.95995401803,-12.0088544467125 
1591000,117009183.550781,-24890447.7373047,7301.69186864432,-12.0090783254182 
1592000,117008339.522461,-24891134.4697266,7301.65020066552,-12.0094841524276 
1593000,117014792.176758,-24891023.8730469,7302.03402724155,-12.0087893192239 
1594000,117008675.84668,-24890948.625,7301.66791934785,-12.0093635722121 
1595000,117007298.713867,-24892213.4492188,7301.60176689464,-12.010093353446 
1596000,117009660.145508,-24889068.2050781,7301.70280271651,-12.0083845617704 
1597000,117010633.688477,-24890227.7910156,7301.77565040902,-12.0088307778216 
1598000,117008673.90332,-24890509.0214844,7301.66222038021,-12.0091578240037 
1599000,117011212.873047,-24890580.9179688,7301.81471300862,-12.0089384887884 
1600000,117012902.725586,-24892508.2011719,7301.94007566045,-12.0096729408084 
1601000,117005959.962891,-24889949.3779297,7301.49308753141,-12.0091661047633 
1602000,117010567.586914,-24893919.7978516,7301.8185940981,-12.0105669325582 
1603000,117011942.396484,-24890067.9746094,7301.85175237875,-12.0086254975747 
1604000,117009632.473633,-24891823.2998047,7301.73613960474,-12.0096779951916 
1605000,117013344.355469,-24893778.1513672,7301.98257063618,-12.0102238393536 
1606000,116988750.02832,-24980554.3740234,7301.61847376531,-12.0533273550746 
1607000,117011274.945313,-24891192.8925781,7301.82619073419,-12.0092189901192 
1608000,117011491.683594,-24894490.4306641,7301.88101130025,-12.0107421499284 
1609000,117013939.080078,-24891425.8310547,7301.98820102562,-12.0090626263109 
1610000,116748768.033203,-25681999.6044922,7296.37248095139,-12.4061408926548 
1611000,116746575.326172,-25675302.4228516,7296.15395779536,-12.4032315803131 
1612000,116748817.209961,-25677130.0742188,7296.31156317212,-12.4038563356843 
1613000,116747345.029297,-25674681.8613281,7296.19170615221,-12.4028618366044 
1614000,116747565.759766,-25680855.2548828,7296.28580542743,-12.4057290086039 
1615000,116745357.873047,-25679164.1767578,7296.13201485176,-12.4051647244768 
1616000,116745195.802734,-25680590.0185547,7296.14104993041,-12.4058488865554 
1617000,116752478.990234,-25680083.1328125,7296.56856838325,-12.4048616791591 
1618000,116746161.751953,-25682078.0224609,7296.21814435441,-12.4064459843694 
1619000,116744297.461914,-25678541.1621094,7296.06063259986,-12.4049822618733 
1620000,116747654.109375,-25682519.6640625,7296.31289777661,-12.4064990447451 
1621000,116748903.87793,-25682898.4101563,7296.39236529091,-12.4065476427694 
1622000,116746607.960938,-25677119.5546875,7296.17972693157,-12.4040788693764 
1623000,116746370.294922,-25680444.5634766,7296.20915625775,-12.4056598549376 
1624000,116749270.039063,-25680453.6708984,7296.38213494567,-12.4053655341427 
1625000,116742840.298828,-25684538.9013672,7296.05242016506,-12.407940038522 
1626000,116743101.524414,-25681272.6005859,7296.02515711655,-12.4063840851029 
1627000,116741766.054688,-25682263.9902344,7295.95854842835,-12.4069857180525 
1628000,116743844.006836,-25680366.9814453,7296.05754224877,-12.4058836776119 
1629000,116741936.930664,-25685517.6054688,7296.01140527737,-12.4084912394149 
1630000,116738845.914063,-25686790.8349609,7295.84384615001,-12.4094056624206 
1631000,116742877.654297,-25681345.1025391,7296.01276259157,-12.406441079805 
1632000,116743189.537109,-25681522.3623047,7296.03367895311,-12.406491942746 
1633000,116747149.285156,-25677360.4980469,7296.2151554996,-12.4041359266522 
1634000,116744732.388672,-25682196.4550781,7296.13449070746,-12.4066486200004 
1635000,116738569.113281,-25678387.1875,7295.71713552601,-12.4055000430818 
1636000,116744266.685547,-25681897.7666016,7296.10281247083,-12.4065567547869 
1637000,116742757.961914,-25684932.5976563,7296.0526753445,-12.4081328184261 
1638000,116742810.543945,-25688603.4550781,7296.10395735978,-12.4098458166373 
1639000,116741196.193359,-25679993.6054688,7295.89480523256,-12.4059815511529 
1640000,116738102.612305,-25679202.4882813,7295.70001737212,-12.4059297684163 
1641000,116510516.720703,-26499452.6630859,7293.07366567787,-12.813519648383 
1642000,116505147.915039,-26502356.1435547,7292.79343806649,-12.8154482793389 
1643000,116505939.606445,-26501853.6972656,7292.83375445656,-12.8151291318716 
1644000,116502490.151367,-26506058.9667969,7292.68539305804,-12.8174624153341 
1645000,116502878.337891,-26504810.7275391,7292.69159467655,-12.8168374487602 
1646000,116507485.381836,-26507450.1044922,7293.00152675401,-12.8175814822341 
1647000,116508377.760742,-26503295.4833984,7292.99838483416,-12.815543955704 
1648000,116508896.56543,-26501476.28125,7293.00463337848,-12.8146381549297 
1649000,116508523.777344,-26501723.3134766,7292.98579055799,-12.8147933111587 
1650000,116506687.256836,-26503743.0878906,7292.90383209169,-12.8159330605029 
1651000,116506723.391602,-26503441.5722656,7292.9019004442,-12.8157882331223 
1652000,116501042.876953,-26502462.6367188,7292.5505623577,-12.8159347304234 
1653000,116500372.441406,-26498274.5341797,7292.45396076061,-12.8140476401842 
1654000,116501864.001953,-26499907.3154297,7292.56483758751,-12.8146525025146 
1655000,116508860.458008,-26500424.7988281,7292.98824981831,-12.8141503425908 
1656000,116503752.927734,-26498851.8837891,7292.66297253791,-12.8139580710884 
1657000,116504792.880859,-26497386.7353516,7292.70503409344,-12.813162362728 
1658000,116502166.102539,-26498685.7919922,7292.56628119805,-12.8140491765172 
1659000,116508385.533203,-26497223.9121094,7292.91665455136,-12.8127041632652 
1660000,116502411.984375,-26500874.5703125,7292.61054647374,-12.8150465103727 
1661000,116505484.667969,-26498583.7626953,7292.76241088016,-12.8136485193681 
1662000,116480507.945313,-26586840.0527344,7292.47272584497,-12.8575749621178 
1663000,116505545.076172,-26497239.8701172,7292.74781458608,-12.8130136937043 
1664000,116508886.412109,-26497798.1113281,7292.95423779621,-12.8129193864356 
1665000,116508492.806641,-26493892.4160156,7292.87794724775,-12.8111349774996 
1666000,116508203.081055,-26493975.1455078,7292.86182316695,-12.8112044680852 
1667000,116505644.032227,-26495716.0009766,7292.73307738327,-12.8122906089992 
1668000,116512066.399414,-26499768.1416016,7293.17016847186,-12.8135023555501 
1669000,116510758.139648,-26496211.0458984,7293.04415604012,-12.811978262171 
1670000,116506195.499023,-26494965.0908203,7292.75573549885,-12.8118808397946 
1671000,116503521.273438,-26494474.5341797,7292.58993285192,-12.8119358288426 
1672000,116289342.539063,-27334951.3134766,7291.41053513145,-13.2277989227955 
1673000,116286482.140625,-27335072.4355469,7291.24226899186,-13.2281694122076 
1674000,116283487.777344,-27338041.5039063,7291.10582388247,-13.2298843871701 
1675000,116284759.493164,-27336551.5693359,7291.16057362179,-13.2290491181112 
1676000,116284299.884766,-27333291.8242188,7291.0877352818,-13.2275775247603 
1677000,116280801.72168,-27334323.7900391,7290.89429643059,-13.2284433308094 
1678000,116286874.318359,-27335821.4570313,7291.27603295056,-13.228476094552 
1679000,116280602.554688,-27332602.1757813,7290.85841672242,-13.2276613075696 
1680000,116286676.044922,-27332186.7177734,7291.21348735563,-13.2268007472357 
1681000,116289392.28418,-27333061.0166016,7291.38709055827,-13.2269108763328 
1682000,116278881.689453,-27336260.2666016,7290.80726189051,-13.2295582997433 
1683000,116288024.47168,-27333899.5410156,7291.31752910843,-13.2274525012007 
1684000,116282432.52832,-27333526.3193359,7290.98005654728,-13.2278919687189 
1685000,116285554.554688,-27333618.4873047,7291.16684713179,-13.2275923474221 
1686000,116287040.411133,-27331243.5439453,7291.22196542391,-13.2263203766964 
1687000,116265949.314453,-27409384.5175781,7291.06169831008,-13.2651211560561 
1688000,116287447.469727,-27333066.2314453,7291.27160684113,-13.2271267445576 
1689000,116287053.202148,-27330749.2431641,7291.21582251356,-13.2260881752323 
1690000,116284468.219727,-27332100.7861328,7291.0811031323,-13.2270029253396 
1691000,116285466.338867,-27332075.1767578,7291.14005151381,-13.2268814266309 
1692000,116284225.979492,-27332711.4101563,7291.07523775378,-13.2273146266954 
1693000,116283574.504883,-27330511.484375,7291.00580507484,-13.2263589178117 
1694000,116286408.182617,-27330911.171875,7291.1797580861,-13.2262345671851 
1695000,116285699.671875,-27327974.953125,7291.09665719317,-13.2249413252475 
1696000,116283981.516602,-27332606.0585938,7291.05924097168,-13.22729226546 
1697000,116287823.111328,-27328989.0429688,7291.23698884927,-13.2251818194713 
1698000,116285810.136719,-27333388.1035156,7291.17881558326,-13.2274567265915 
1699000,116285408.939453,-27326866.4892578,7291.06390435199,-13.2244556527992 
1700000,116290518.899414,-27331805.53125,7291.43649830366,-13.2262010497945 
1701000,116286842.958008,-27333841.7509766,7291.24651921728,-13.2275551889368 
1702000,116284614.335938,-27329067.0068359,7291.04741797227,-13.2255703353373 
1703000,116285400.370117,-27330528.9375,7291.11453799495,-13.2261666917083 
1704000,116054130.269531,-28167962.8544922,7289.26029298528,-13.6426744955092 
1705000,116058986.794922,-28167731.2666016,7289.54502369456,-13.6420169767485 
1706000,116057805.984375,-28171115.7275391,7289.5237093747,-13.6437284821301 
1707000,116055570.742188,-28168703.6123047,7289.35639886895,-13.6428568530867 
1708000,116053535.328125,-28168248.53125,7289.22911690385,-13.6428750125994 
1709000,116054993.96875,-28167105.390625,7289.29917896266,-13.6421769829776 
1710000,116052063.742188,-28166634.1113281,7289.11858797111,-13.642288835035 
1711000,116052100.361328,-28168502.2089844,7289.14765429598,-13.6431556747449 
1712000,116051181.322266,-28166221.6669922,7289.06030963611,-13.6421963900361 
1713000,116050375.693359,-28171048.5820313,7289.08201839584,-13.6445380814605 
1714000,116050698.587891,-28170851.3515625,7289.09833089844,-13.6444095799425 
1715000,116054371.512695,-28170122.5380859,7289.30569536953,-13.643654105638 
1716000,116052429.125,-28169495.0126953,7289.18144848906,-13.6435813515902 
1717000,116054243.37207,-28170985.4228516,7289.31051839002,-13.6440709079661 
1718000,116048030.270508,-28169601.3212891,7288.92206280584,-13.6441287537547 
1719000,116056874.375,-28168866.9785156,7289.43607560089,-13.6427854987868 
1720000,116048136.079102,-28169276.0498047,7288.92365554379,-13.6439651201684 
1721000,116051535.866211,-28172671.9755859,7289.17420822686,-13.6451636581899 
1722000,116054880.038086,-28169490.8242188,7289.32676336783,-13.6433020348343 
1723000,116055383.842773,-28170128.9169922,7289.36583322797,-13.6435425166784 
1724000,116031979.646484,-28251064.8974609,7289.14470357275,-13.6839266547376 
1725000,116050715.768555,-28167225.0839844,7289.04714086338,-13.6427169130841 
1726000,116047468.460938,-28172132.6416016,7288.92518715799,-13.6453725702817 
1727000,116055243.286133,-28167630.8808594,7289.32153225949,-13.6423937704643 
1728000,116050961.857422,-28166256.7382813,7289.04779696572,-13.6422375767247 
1729000,116048784.547852,-28169251.6445313,7288.96176781328,-13.6438803498641 
1730000,116048737.901367,-28169896.4736328,7288.96828522318,-13.6441862801785 
1731000,116053215.621094,-28165179.6513672,7289.16597375212,-13.6414803618795 
1732000,116052024.644531,-28169355.1181641,7289.15544273403,-13.6435619026289 
1733000,116050945.378906,-28163559.3339844,7289.00798918144,-13.6409817768901 
1734000,116050120.033203,-28169928.703125,7289.05072977023,-13.6440448816818 
1735000,115656500.071289,-29220440.8691406,7281.14591963117,-14.1789755705078 
1736000,115659843.211914,-29224712.2236328,7281.40762283123,-14.1805712373447 
1737000,115638704.982422,-29301596.8212891,7281.30798635748,-14.2188603299804 
1738000,115659820.542969,-29222752.5009766,7281.37697899258,-14.1796613525997 
1739000,115658159.121094,-29221347.4306641,7281.2576522898,-14.1792025377751 
1740000,115664739.106445,-29221310.5498047,7281.64648855123,-14.1784112621611 
1741000,115662888.616211,-29219463.6582031,7281.5093692511,-14.1777689509539 
1742000,115663527.203125,-29224743.7060547,7281.62610179452,-14.1801524513745 
1743000,115664301.386719,-29217379.9873047,7281.5618248058,-14.1766325037888 
1744000,115666637.085938,-29218330.2392578,7281.71425223835,-14.1768002472418 
1745000,115654979.072266,-29215619.7705078,7280.98383456522,-14.1769094227978 
1746000,115659671.416016,-29221484.8076172,7281.34920008575,-14.1790885872687 
1747000,115659665.803711,-29219602.6494141,7281.32072822571,-14.1782128012371 
1748000,115664950.791992,-29211216.0302734,7281.50812191208,-14.1736858494404 
1749000,115664139.636719,-29216813.9833984,7281.54379178419,-14.1763879694415 
1750000,115661227.813477,-29217701.1572266,7281.38473777139,-14.1771435995223 
1751000,115660721.048828,-29216438.7978516,7281.33587745614,-14.1766153774794 
1752000,115659560.876953,-29218995.5253906,7281.30544227364,-14.1779424298528 
1753000,115659017.357422,-29219606.1162109,7281.28240647405,-14.1782907006698 
1754000,115667876.097656,-29217477.3808594,7281.77482566942,-14.1762573889334 
1755000,115659105.763672,-29216552.1689453,7281.24198266587,-14.1768581778714 
1756000,115659485.966797,-29217057.4609375,7281.2720359785,-14.1770487521131 
1757000,115665901.040039,-29217067.5253906,7281.651818564,-14.1762988500455 
1758000,115662053.060547,-29217709.2861328,7281.43369579154,-14.1770503095773 
1759000,115661275.1875,-29222032.9892578,7281.45230329381,-14.1791551698142 
1760000,115666116.624023,-29212453.8271484,7281.59561449582,-14.17412513124 
1761000,115662181.730469,-29220397.1455078,7281.48149307866,-14.1782867870738 
1762000,115666322.141602,-29220096.0283203,7281.72201179868,-14.1776595131499 
1763000,115667471.374023,-29221433.2558594,7281.81001243814,-14.1781469849711 
1764000,115665112.267578,-29218645.6308594,7281.62873123301,-14.1771264657911 
1765000,115666233.912109,-29224721.3984375,7281.78594392342,-14.1798236187146 
1766000,115531265.705078,-29868378.6005859,7283.53327635314,-14.4953336899167 
1767000,115533885.085938,-29863443.5859375,7283.61267847367,-14.4927248143356 
1768000,115531437.717773,-29865019.8115234,7283.49212970564,-14.4937516329768 
1769000,115531539.602539,-29865512.8681641,7283.5056825239,-14.4939685956801 
1770000,115530196.275391,-29862199.7763672,7283.3756899009,-14.4925898518571 
1771000,115530289.241211,-29864809.1259766,7283.42104261187,-14.4937917036703 
1772000,115535258.928711,-29866366.8154297,7283.73851917062,-14.4939186156018 
1773000,115531411.266602,-29865311.7714844,7283.49502658966,-14.4938905345269 
1774000,115530205.513672,-29864517.234375,7283.41163584268,-14.4936660725814 
1775000,115530645.173828,-29862050.9882813,7283.39994478172,-14.492466743557 
1776000,115526324.049805,-29861535.6337891,7283.13671679753,-14.4927464042166 
1777000,115531088.091797,-29868562.1123047,7283.52558409578,-14.4954403435428 
1778000,115526812.995117,-29863608.390625,7283.19727311549,-14.493651252477 
1779000,115532466.356445,-29867065.7851563,7283.58417166841,-14.4945791206661 
1780000,115531087.072266,-29864412.3544922,7283.46212902804,-14.493511381092 
1781000,115535387.817383,-29865493.7324219,7283.73279860459,-14.493497272424 
1782000,115529010.171875,-29858854.1445313,7283.25449566068,-14.4911770405167 
1783000,115533283.897461,-29863811.09375,7283.58276509674,-14.4929678941728 
1784000,115532897.977539,-29866046.015625,7283.59409944358,-14.4940532006456 
1785000,115533433.854492,-29860980.7226563,7283.54839426514,-14.491634130183 
1786000,115536013.070313,-29864177.4990234,7283.74964174525,-14.4928102857684 
1787000,115533925.837891,-29866993.1708984,7283.66930942121,-14.494369975448 
1788000,115532875.292969,-29863729.1513672,7283.55736704239,-14.4929789005362 
1789000,115532556.798828,-29861339.578125,7283.50204576969,-14.4919063319226 
1790000,115536522.167969,-29868250.0576172,7283.84193894364,-14.4946422361607 
1791000,115532453.364258,-29863453.1220703,7283.52821688599,-14.4929012832875 
1792000,115528476.771484,-29865358.8007813,7283.32233272308,-14.4942650445865 
1793000,115534885.099609,-29864823.6914063,7283.69285540499,-14.4932462081146 
1794000,115533386.274414,-29863985.7148438,7283.59148241097,-14.4930367674742 
1795000,115537068.134766,-29865751.8408203,7283.83603905934,-14.4934153441606 
1796000,115534134.306641,-29860153.9335938,7283.57715955422,-14.4911656231204 
1797000,115236625.817383,-30703692.7539063,7279.08271765111,-14.9193130957261 
1798000,115237038.072266,-30704206.7558594,7279.11510952865,-14.9195007241037 
1799000,115243261.018555,-30702772.2978516,7279.45959519674,-14.9180651132955 
1800000,115239139.805664,-30706323.1416016,7279.27232737303,-14.9202232504623 
1801000,115235597.545898,-30700378.4199219,7278.96998989904,-14.9179016039478 
1802000,115235414.712891,-30703826.6298828,7279.01339125281,-14.9195250545353 
1803000,115234390.279297,-30704283.6396484,7278.96015271903,-14.9198639416092 
1804000,115235738.304688,-30706814.8583984,7279.07943767427,-14.9208722948 
1805000,115236882.155273,-30701419.7460938,7279.06211843861,-14.918226154651 
1806000,115218119.800781,-30771103.8554688,7279.05182577648,-14.9528975253319 
1807000,115240176.066406,-30702672.1601563,7279.27607208726,-14.9184001728387 
1808000,115235615.642578,-30701269.1210938,7278.98505305527,-14.918312876799 
1809000,115232223.694336,-30703482.9003906,7278.81978545919,-14.9197602022116 
1810000,115237379.822266,-30700997.5957031,7279.08483736149,-14.917968619121 
1811000,115236492.523438,-30700789.3085938,7279.02923182334,-14.9179816658821 
1812000,115237179.710938,-30702219.2626953,7279.09223142178,-14.91856052398 
1813000,115240353.34668,-30702393.3486328,7279.28214692314,-14.9182488127135 
1814000,115235366.982422,-30701429.6035156,7278.97290890309,-14.9184181373743 
1815000,115239320.585938,-30697034.7519531,7279.13703936483,-14.9158888573819 
1816000,115238215.979492,-30700566.1152344,7279.12737393858,-14.9176648893973 
1817000,115236794.337891,-30702028.1689453,7279.06649946994,-14.9185194751697 
1818000,115239237.181641,-30698321.0625,7279.15232975232,-14.9164963375376 
1819000,115242013.136719,-30703158.3535156,7279.39206172034,-14.9183986664044 
1820000,115241912.425781,-30699424.9902344,7279.32746067929,-14.9166779811756 
1821000,115240621.982422,-30698767.4345703,7279.24101879227,-14.916532305988 
1822000,115237227.47168,-30699307.046875,7279.04928861541,-14.9172026263138 
1823000,115241886.197266,-30701499.9238281,7279.35851567028,-14.9176444759777 
1824000,115243156.217773,-30705187.8203125,7279.49137112417,-14.9191994105192 
1825000,115237812.458008,-30703460.7441406,7279.14905918279,-14.9190586092319 
1826000,115243580.774414,-30700109.0410156,7279.43660779669,-14.9167892181551 
1827000,115243057.400391,-30698873.8359375,7279.38633200235,-14.9162805230661 
1828000,115238725.069336,-30702150.3808594,7279.18229374987,-14.9183374077002 
1829000,114916551.661133,-31531796.5302734,7273.41766773679,-15.3436806810937 
1830000,114914263.858398,-31530849.6748047,7273.26771188705,-15.3435327150844 
1831000,114911752.033203,-31534297.4326172,7273.17555015606,-15.3454509934504 
1832000,114914389.893555,-31530631.9375,7273.27161389387,-15.3434157180759 
1833000,114914071.166016,-31528963.6015625,7273.22590903353,-15.3426826803397 
1834000,114914345.555664,-31535632.9472656,7273.34977954938,-15.3457402327588 
1835000,114916331.480469,-31530869.8544922,7273.38974111944,-15.3432790150893 
1836000,114915319.72168,-31533080.3964844,7273.36589026475,-15.3444327211881 
1837000,114916307.488281,-31529246.7041016,7273.36211484983,-15.3425294441196 
1838000,114913008.560547,-31530641.2724609,7273.19045737871,-15.3435957926604 
1839000,114912121.782227,-31531369.1523438,7273.15001641085,-15.3440461318994 
1840000,114908630.481445,-31531485.1318359,7272.94638736326,-15.3445441407256 
1841000,114907166.305664,-31527873.5576172,7272.80187332784,-15.343055714296 
1842000,114911895.123047,-31528584.0917969,7273.09169443115,-15.342783549265 
1843000,114913841.051758,-31530028.7988281,7273.22956722748,-15.343205877836 
1844000,114914025.787109,-31528878.7402344,7273.22186745535,-15.342649104148 
1845000,114909561.203125,-31531370.4101563,7272.99931780251,-15.3443725174864 
1846000,114914930.183594,-31532372.65625,7273.33153048006,-15.3441541190966 
1847000,114915039.673828,-31528954.0517578,7273.28276283473,-15.3425550369486 
1848000,114915993.670898,-31534272.8613281,7273.42482027301,-15.3448998873276 
1849000,114911482.112305,-31536089.9355469,7273.18861699647,-15.3463164998062 
1850000,114913109.450195,-31527446.8867188,7273.14480642449,-15.3421017395411 
1851000,114914304.19043,-31532950.4638672,7273.30401625091,-15.3445016854837 
1852000,114916605.491211,-31531854.7109375,7273.42177592201,-15.3437008094057 
1853000,114915375.730469,-31525736.9482422,7273.25059091114,-15.3410205467888 
1854000,114910275.597656,-31529484.4287109,7273.01090732318,-15.3434070870919 
1855000,114916021.257813,-31531578.6308594,7273.38292817648,-15.3436471280414 
1856000,114913349.425781,-31527912.1083984,7273.16644486722,-15.3422869313608 
1857000,114914179.407227,-31526416.265625,7273.19114271173,-15.3414877280814 
1858000,114919941.316406,-31529382.8642578,7273.57820741403,-15.3421302985624 
1859000,114915853.800781,-31531747.0058594,7273.37579083081,-15.3437465051946 
1860000,114717376.132813,-32377143.4355469,7275.5398966073,-15.7608704717761 
1861000,114718490.663086,-32339855.4648438,7274.98750241428,-15.7434741252382 
1862000,114674328.611328,-32432737.3232422,7273.93397113967,-15.7922156433486 
1863000,114682597.321289,-32414630.421875,7274.1189405777,-15.7827571188776 
1864000,114708066.823242,-32375536.8027344,7274.96641056265,-15.7613427201769 
1865000,114684629.592773,-32419133.8525391,7274.3130752669,-15.7845748022224 
1866000,114706671.416992,-32383451.265625,7275.01567601094,-15.7651864318297 
1867000,114666252.882813,-32476625.0126953,7274.18919041376,-15.8135754563301 
1868000,114724729.616211,-32335908.0410156,7275.28865752249,-15.7408340945075 
1869000,114699924.897461,-32399284.1474609,7274.88201765933,-15.7733924247708 
1870000,114694952.785156,-32400247.6386719,7274.60595007594,-15.7744879237879 
1871000,114650139.121094,-32462645.2460938,7273.01037218489,-15.8092192516538 
1872000,114712365.053711,-32394676.0478516,7275.53629390589,-15.7696353644701 
1873000,114709444.537109,-32397632.1943359,7275.41378367336,-15.7713843722398 
1874000,114657838.205078,-32448280.6455078,7273.22372721048,-15.8015650850229 
1875000,114718880.850586,-32351984.0224609,7275.2113229011,-15.749034669555 
1876000,114717697.769531,-32367260.4931641,7275.39496395773,-15.7562565120202 
1877000,114724739.661133,-32338200.1201172,7275.32720231784,-15.7418932418104 
