Barrido en frecuencia desde 10000 hasta 2000001 con incrementos 10000
Metodo usado: CA de 64 ciclos seguida de LI de 1 ciclo 
Formato: frecuencia,X,Y,R,phi 
1580000,113693683.781738,-42532788.7407227,7409.22332936272,-20.5108150060577 
1590000,113629829.999023,-42633283.1132813,7407.72558530413,-20.5658128733314 
1600000,113674313.213379,-42637249.2216797,7410.35274551744,-20.5601908468287 
1610000,113134710.062012,-43826973.9150391,7405.44477097448,-21.1757456530969 
1620000,113244707.570313,-43794326.090332,7410.98675137966,-21.1426295507199 
1630000,113200841.509277,-43767726.0205078,7407.90393604618,-21.1383867249894 
1640000,113265375.501465,-43868593.9306641,7413.79934560144,-21.1717877414861 
1650000,112905712.918945,-44993245.9555664,7418.46956366935,-21.7274216694122 
1660000,112832653.662109,-44962945.5107422,7413.64240477152,-21.7269019015323 
1670000,112873696.820313,-44906615.4541016,7414.6979633128,-21.695055056848 
1680000,112518146.519043,-46008520.9326172,7419.73124699761,-22.2395878064056 
1690000,112536827.293945,-46131261.1352539,7423.62495250159,-22.2897768905217 
1700000,112542291.095703,-45985103.7333984,7420.55459965574,-22.2250660353481 
1710000,112205695.069824,-46987118.6308594,7424.94884815749,-22.7219255727833 
1720000,112139300.109375,-47033367.0366211,7422.30234270596,-22.7541086933433 
1730000,112228272.881348,-47094301.5600586,7428.74897106453,-22.7643616543079 
1740000,111604961.520508,-48269480.5664063,7421.86312260056,-23.3886271842937 
1750000,111643961.378418,-48315446.6811523,7425.16188520031,-23.4012061631146 
1760000,111585977.721191,-48244037.5756836,7420.18320488369,-23.3811727964355 
1770000,111459487.82373,-48881318.644043,7428.63419311148,-23.6801814547156 
1780000,111582904.035645,-48928397.4418945,7436.68700463691,-23.6771469050128 
1790000,111518509.802246,-48866508.7109375,7431.57068383399,-23.6626437951631 
1800000,111156934.88916,-49869387.1005859,7436.20791527884,-24.1628863159129 
1810000,111102856.283691,-49875210.0151367,7433.34198713325,-24.175800174651 
1820000,111070343.950684,-49794995.5839844,7429.52736290548,-24.1476214797683 
1830000,110761968.974609,-50676585.0068359,7434.58202622786,-24.5853711909888 
1840000,110831718.468262,-50727370.3325195,7439.74310554334,-24.5934384796207 
1850000,110881579.994141,-50635346.2939453,7440.17553756419,-24.5443537592307 
1860000,110510166.816406,-51500408.6435547,7441.70911090011,-24.9866568662873 
1870000,110508014.415039,-51601914.7441406,7444.20926956453,-25.0303067407254 
1880000,110478879.401367,-51498784.9418945,7439.936327069,-24.9921773064804 
1890000,110417340.135742,-51636825.378418,7440.09733855654,-25.0632078718407 
1900000,110031307.339355,-52504828.5791016,7441.42288681523,-25.5095809726093 
1910000,110019814.035645,-52538749.8657227,7441.68174100363,-25.5262940792901 
1920000,110165183.286133,-52495784.7543945,7448.56102806941,-25.4786791076451 
1930000,109138677.665527,-53710525.8920898,7424.48827915654,-26.2032284181717 
1940000,109167907.999023,-53756458.9013672,7427.32721717227,-26.2165562259991 
1950000,109149938.894043,-53756863.7138672,7426.35419422364,-26.2204654094206 
1960000,108943526.830078,-54263331.6513672,7428.78475970463,-26.4772890302674 
1970000,108837742.183594,-54166649.7265625,7420.37461514488,-26.4587306231142 
1980000,108962656.046387,-54176562.1948242,7427.47049504357,-26.43670390609 
1990000,108537192.45752,-55131347.1606445,7430.43610458824,-26.9282420967377 
2000000,108567318.170898,-55176684.1552734,7433.32890624546,-26.9408404297743 
---------------------------------------------------------- 

