frecuencia,X,Y,R,T
5660,0.9893434643745422,-0.1372859627008438,0.998823344707489,-7.900180339813232
5680,0.9891714453697205,-0.13770374655723572,0.9987103939056396,-7.9252777099609375
5700,0.9890801310539246,-0.1381322592496872,0.9986791610717773,-7.950349807739258
5720,0.9889993071556091,-0.13856297731399536,0.9986587762832642,-7.975466728210449
5740,0.9888365268707275,-0.1389811486005783,0.9985557198524475,-8.000524520874023
5760,0.9887639880180359,-0.13941222429275513,0.998543918132782,-8.025598526000977
5780,0.988614022731781,-0.13983164727687836,0.9984540343284607,-8.050630569458008
5800,0.9885886907577515,-0.14026938378810883,0.9984903931617737,-8.075706481933594
5820,0.9884904623031616,-0.1406967043876648,0.9984533190727234,-8.100776672363281
5840,0.9883544445037842,-0.14111801981925964,0.9983780384063721,-8.125814437866211
5860,0.9881902933120728,-0.14153528213500977,0.9982746243476868,-8.150854110717773
5880,0.988080620765686,-0.14196175336837769,0.9982265830039978,-8.175976753234863
5900,0.9879976511001587,-0.1423906534910202,0.9982056617736816,-8.20102310180664
5920,0.9879381060600281,-0.14282287657260895,0.9982084631919861,-8.226066589355469
5940,0.9878299832344055,-0.14324820041656494,0.9981623888015747,-8.251117706298828
5960,0.9877299666404724,-0.14367453753948212,0.9981246590614319,-8.27616024017334
5980,0.9875456094741821,-0.14408966898918152,0.9980021119117737,-8.301267623901367
6000,0.9874897599220276,-0.14452236890792847,0.9980093836784363,-8.326313018798828
6020,0.9873611330986023,-0.14494340121746063,0.9979432225227356,-8.351301193237305
6040,0.987273633480072,-0.14537088572978973,0.9979187846183777,-8.376315116882324
6060,0.9871509671211243,-0.14579351246356964,0.9978590607643127,-8.401349067687988
6080,0.9870467185974121,-0.14621953666210175,0.9978183507919312,-8.426423072814941
6100,0.9868856072425842,-0.14663708209991455,0.9977201819419861,-8.451498031616211
6120,0.9867231249809265,-0.14705438911914825,0.9976209402084351,-8.476576805114746
6140,0.9866995215415955,-0.14748938381671906,0.997661828994751,-8.501484870910645
6160,0.9865527153015137,-0.14790870249271393,0.9975786805152893,-8.52655029296875
6180,0.9864432215690613,-0.14833320677280426,0.9975334405899048,-8.551596641540527
6200,0.9862799644470215,-0.14875002205371857,0.9974340796470642,-8.576668739318848
6220,0.9861332774162292,-0.14916899800300598,0.9973515868186951,-8.601724624633789
6240,0.9860491752624512,-0.14959728717803955,0.9973326325416565,-8.626775741577148
6260,0.9858878254890442,-0.1500127613544464,0.9972354769706726,-8.651765823364258
6280,0.9857662916183472,-0.15043550729751587,0.9971789717674255,-8.676831245422363
6300,0.9856314659118652,-0.15085481107234955,0.9971091151237488,-8.701817512512207
6320,0.985512912273407,-0.1512773334980011,0.9970559477806091,-8.726848602294922
6340,0.9851881861686707,-0.15166693925857544,0.9967942237854004,-8.751816749572754
6360,0.9851173162460327,-0.15209649503231049,0.9967895746231079,-8.776840209960938
6380,0.9849862456321716,-0.15251684188842773,0.9967241883277893,-8.801870346069336
6400,0.9847978353500366,-0.15292760729789734,0.9966010451316833,-8.826865196228027
6420,0.9847543239593506,-0.15336239337921143,0.9966248869895935,-8.851946830749512
6440,0.9845986366271973,-0.15377698838710785,0.9965348839759827,-8.87687873840332
6460,0.9844840168952942,-0.15419894456863403,0.9964869022369385,-8.901866912841797
6480,0.9843732714653015,-0.1546214371919632,0.9964429140090942,-8.92685317993164
6500,0.9842278361320496,-0.15503785014152527,0.9963639378547668,-8.951807975769043
6520,0.9841022491455078,-0.15545760095119476,0.9963053464889526,-8.976775169372559
6540,0.9840021729469299,-0.155883327126503,0.9962730407714844,-9.001855850219727
6560,0.9838103652000427,-0.15629248321056366,0.996147632598877,-9.026826858520508
6580,0.9836899042129517,-0.15671320259571075,0.9960947632789612,-9.051814079284668
6600,0.9835690259933472,-0.15713325142860413,0.9960415959358215,-9.076769828796387
6620,0.9835436940193176,-0.15757007896900177,0.9960856437683105,-9.101812362670898
6640,0.9833889603614807,-0.15798397362232208,0.9959984421730042,-9.126729011535645
6660,0.9832449555397034,-0.15840113162994385,0.9959223866462708,-9.151739120483398
6680,0.9831109642982483,-0.15881957113742828,0.9958568215370178,-9.17673397064209
6700,0.9830090403556824,-0.15924270451068878,0.9958238005638123,-9.201702117919922
